"Date","Island","Site","Temperature","Salinity","Chlorophyll","Iron","Nitrate","Phosphate","Silicate","Oxygen","pH"
1999-11-01,"Cleofas","Carrizal",28.1083908081055,33.9886131286621,0.118574880063534,0.00143176061101258,0.00723325926810503,0.235801741480827,2.91607069969177,206.014877319336,8.01360034942627
1999-12-01,"Cleofas","Carrizal",25.2104377746582,34.14501953125,0.116120539605618,0.00163340743165463,0.00762742524966598,0.295078188180923,3.61168932914734,212.566314697266,8.04336929321289
2000-01-01,"Cleofas","Carrizal",23.6201324462891,34.2850723266602,0.123987048864365,0.00154498335905373,0.00858500879257917,0.39243558049202,3.69207191467285,216.865371704102,8.05062484741211
2000-02-01,"Cleofas","Carrizal",24.2299251556396,34.2631912231445,0.115388363599777,0.00105124048423022,0.00775769352912903,0.346856027841568,2.89246726036072,214.279846191406,8.05066013336182
2000-03-01,"Cleofas","Carrizal",23.7497158050537,34.1422920227051,0.125330954790115,0.0023155715316534,0.00817441195249557,0.402810305356979,3.29772806167603,213.946990966797,8.04227256774902
2000-04-01,"Cleofas","Carrizal",24.5297889709473,33.8236885070801,0.167389273643494,0.00294099492020905,0.0119893373921514,0.454929500818253,3.99624681472778,212.630752563477,8.02148723602295
2000-05-01,"Cleofas","Carrizal",27.0647010803223,33.7808685302734,0.18365316092968,0.00244343467056751,0.0144772185012698,0.353262364864349,3.28859066963196,208.131683349609,8.01181507110596
2000-06-01,"Cleofas","Carrizal",28.5735645294189,34.7199630737305,0.133216112852097,0.000736221671104431,0.00893987249583006,0.249896913766861,2.32502794265747,202.365478515625,8.00230026245117
2000-07-01,"Cleofas","Carrizal",29.727481842041,34.2360000610352,0.143052443861961,0.00122601690236479,0.00874737650156021,0.227195709943771,2.43755483627319,200.058044433594,7.99435710906982
2000-08-01,"Cleofas","Carrizal",30.4460182189941,33.4241104125977,0.240863189101219,0.00231538317166269,0.014653786085546,0.137461870908737,3.62207961082458,199.803314208984,8.00974082946777
2000-09-01,"Cleofas","Carrizal",29.5242786407471,34.3865165710449,0.17325896024704,0.00154026655945927,0.0110866324976087,0.172983035445213,3.23242473602295,198.929229736328,8.0088586807251
2000-10-01,"Cleofas","Carrizal",29.5336589813232,33.7130012512207,0.147663399577141,0.00128545670304447,0.00961168017238379,0.201905503869057,2.91366195678711,199.465301513672,8.00364685058594
2000-11-01,"Cleofas","Carrizal",27.520637512207,33.9024925231934,0.114160530269146,0.00133622391149402,0.00615201471373439,0.253845930099487,2.87110018730164,202.574935913086,8.01243305206299
2000-12-01,"Cleofas","Carrizal",26.4428558349609,34.2384948730469,0.116576492786407,0.00131993344984949,0.00685888715088367,0.257645815610886,3.08009028434753,207.532043457031,8.03745079040527
2001-01-01,"Cleofas","Carrizal",25.263973236084,34.2908248901367,0.115923941135406,0.00102779804728925,0.0061500072479248,0.236100167036057,2.98172760009766,207.198287963867,8.04929542541504
2001-02-01,"Cleofas","Carrizal",23.7480869293213,34.3903541564941,0.117454551160336,0.00135918147861958,0.00645316438749433,0.33540278673172,3.29400539398193,212.894561767578,8.05259990692139
2001-03-01,"Cleofas","Carrizal",22.7036323547363,34.4108734130859,0.110782019793987,0.00102809921372682,0.0070000528357923,0.298725426197052,2.84846067428589,212.06657409668,8.05294227600098
2001-04-01,"Cleofas","Carrizal",24.225399017334,34.0105094909668,0.137412250041962,0.00148160324897617,0.0123072890564799,0.359320938587189,3.44972562789917,216.17790222168,8.03953075408936
2001-05-01,"Cleofas","Carrizal",25.7732048034668,33.9988098144531,0.191643893718719,0.00287858373485506,0.0146889546886086,0.355902522802353,3.59561038017273,208.807739257812,8.01504802703857
2001-06-01,"Cleofas","Carrizal",27.7511711120605,33.315071105957,0.255493551492691,0.00281026400625706,0.0185699108988047,0.256599098443985,3.37484264373779,204.734436035156,8.01812171936035
2001-07-01,"Cleofas","Carrizal",29.8599586486816,34.4367904663086,0.160296529531479,0.00139657233376056,0.00978347193449736,0.232685849070549,2.95891237258911,201.477813720703,7.98729467391968
2001-08-01,"Cleofas","Carrizal",30.3569660186768,34.4406394958496,0.139014661312103,0.000869159062858671,0.00833091512322426,0.238044261932373,2.64832830429077,199.391815185547,7.98408794403076
2001-09-01,"Cleofas","Carrizal",29.569242477417,34.0454597473145,0.12219225615263,0.000913226685952395,0.00749060977250338,0.229286044836044,2.62205147743225,198.327972412109,7.99469375610352
2001-10-01,"Cleofas","Carrizal",29.0767002105713,33.8355026245117,0.143611967563629,0.00104857364203781,0.0101710371673107,0.243471592664719,2.64972472190857,200.632675170898,8.00920581817627
2001-11-01,"Cleofas","Carrizal",28.6900444030762,33.9250602722168,0.154650017619133,0.001755804521963,0.00844657234847546,0.169532015919685,3.82258701324463,201.450149536133,8.03050708770752
2001-12-01,"Cleofas","Carrizal",25.7769508361816,34.3556480407715,0.129558518528938,0.00148511293809861,0.00673914002254605,0.336524873971939,3.13814330101013,206.314071655273,8.02773189544678
2002-01-01,"Cleofas","Carrizal",24.3295574188232,34.4603996276855,0.113950036466122,0.00141933641862124,0.00670885900035501,0.369249999523163,3.62808156013489,209.559722900391,8.04621601104736
2002-02-01,"Cleofas","Carrizal",24.7335414886475,34.3938636779785,0.110441267490387,0.00124991475604475,0.00674818735569715,0.367691934108734,3.24434518814087,211.631774902344,8.0475902557373
2002-03-01,"Cleofas","Carrizal",25.3230800628662,34.3361015319824,0.110924012959003,0.000632295617833734,0.00667945481836796,0.296113133430481,2.66232657432556,210.756225585938,8.05312156677246
2002-04-01,"Cleofas","Carrizal",25.811710357666,34.4525413513184,0.148880809545517,0.00201842142269015,0.0100273424759507,0.329349517822266,3.45125341415405,210.385620117188,8.03811264038086
2002-05-01,"Cleofas","Carrizal",28.0602874755859,34.6671524047852,0.157389387488365,0.0023038717918098,0.0104605304077268,0.24550773203373,2.91478157043457,204.508773803711,8.01531791687012
2002-06-01,"Cleofas","Carrizal",28.5550136566162,32.9513168334961,0.215984463691711,0.00240349443629384,0.0116674397140741,0.156103953719139,2.77451109886169,202.298095703125,8.03049564361572
2002-07-01,"Cleofas","Carrizal",29.9508800506592,34.1570854187012,0.200706362724304,0.0017238378059119,0.0121919987723231,0.176179423928261,2.99863028526306,201.121688842773,8.00925445556641
2002-08-01,"Cleofas","Carrizal",30.7907600402832,34.0487174987793,0.148849293589592,0.000772207218687981,0.00906664784997702,0.248296588659286,2.56541132926941,198.443069458008,7.98740196228027
2002-09-01,"Cleofas","Carrizal",30.0423774719238,34.200984954834,0.120800502598286,0.000870589981786907,0.00681113265454769,0.246907994151115,2.47624969482422,198.250869750977,7.98704195022583
2002-10-01,"Cleofas","Carrizal",30.0443248748779,34.0997161865234,0.170106649398804,0.00152781105134636,0.0102599188685417,0.161934703588486,3.81877255439758,198.917526245117,8.01351356506348
2002-11-01,"Cleofas","Carrizal",27.9217414855957,34.2285118103027,0.150995418429375,0.00177532236557454,0.00679497187957168,0.202865853905678,4.28955841064453,200.943283081055,8.02454376220703
2002-12-01,"Cleofas","Carrizal",27.0641899108887,34.0103569030762,0.130993440747261,0.00122547172941267,0.00587795954197645,0.241825938224792,2.93757176399231,203.642944335938,8.0358772277832
2003-01-01,"Cleofas","Carrizal",25.9047451019287,34.0860481262207,0.131385132670403,0.000835608749184757,0.0068656881339848,0.240170568227768,2.63953804969788,208.529586791992,8.06033611297607
2003-02-01,"Cleofas","Carrizal",25.9681186676025,34.1142692565918,0.113699927926064,0.00111312349326909,0.00655612768605351,0.274329364299774,2.38579106330872,208.697204589844,8.05473709106445
2003-03-01,"Cleofas","Carrizal",23.7685508728027,34.3296051025391,0.103295147418976,0.00110489479266107,0.00720425182953477,0.391999453306198,3.2370662689209,214.052169799805,8.0479736328125
2003-04-01,"Cleofas","Carrizal",24.7639846801758,34.2015151977539,0.159753248095512,0.00227543106302619,0.0126093048602343,0.435583293437958,4.17677640914917,215.157089233398,8.03207778930664
2003-05-01,"Cleofas","Carrizal",27.2233638763428,34.2598152160645,0.17039629817009,0.00238215853460133,0.0133616486564279,0.421702474355698,4.14032220840454,209.730895996094,8.00268936157227
2003-06-01,"Cleofas","Carrizal",27.8281784057617,32.9687004089355,0.178707614541054,0.00244211824610829,0.0126894395798445,0.421113431453705,3.2474570274353,203.267456054688,7.9882755279541
2003-07-01,"Cleofas","Carrizal",29.5579776763916,34.3575553894043,0.149393513798714,0.00119473552331328,0.00839521456509829,0.307684034109116,2.44153451919556,200.61540222168,7.98566293716431
2003-08-01,"Cleofas","Carrizal",30.3570785522461,34.5400543212891,0.144430249929428,0.00087619770783931,0.00873658806085587,0.293241173028946,2.17375731468201,199.641876220703,7.9825611114502
2003-09-01,"Cleofas","Carrizal",29.852237701416,33.9431419372559,0.156842589378357,0.000989904627203941,0.0127074038609862,0.302332639694214,2.40993785858154,199.14697265625,7.98071098327637
2003-10-01,"Cleofas","Carrizal",29.8092365264893,34.2251052856445,0.145022094249725,0.00111637427471578,0.0121982749551535,0.299547076225281,2.62480735778809,200.348022460938,7.9904203414917
2003-11-01,"Cleofas","Carrizal",28.225923538208,34.2889404296875,0.126373305916786,0.00161810766439885,0.00676979729905725,0.327885448932648,3.39161014556885,202.892990112305,8.005934715271
2003-12-01,"Cleofas","Carrizal",26.2111263275146,34.3361854553223,0.123596116900444,0.00184396735858172,0.00699260365217924,0.369758665561676,3.58913469314575,206.297439575195,8.02476692199707
2004-01-01,"Cleofas","Carrizal",24.7589797973633,34.344970703125,0.134813264012337,0.001706677605398,0.00728108361363411,0.427198439836502,3.30972123146057,211.057250976562,8.03586959838867
2004-02-01,"Cleofas","Carrizal",23.6270580291748,34.4341773986816,0.12685963511467,0.00114185176789761,0.00726657640188932,0.470294386148453,2.99323415756226,215.639465332031,8.04439735412598
2004-03-01,"Cleofas","Carrizal",24.5307769775391,34.3787727355957,0.126301482319832,0.00138877716381103,0.00983843393623829,0.468389451503754,2.96284699440002,215.944137573242,8.0270471572876
2004-04-01,"Cleofas","Carrizal",25.3355712890625,34.3997955322266,0.130388140678406,0.00114450103137642,0.00888729467988014,0.366030305624008,2.5759916305542,211.269958496094,8.02269744873047
2004-05-01,"Cleofas","Carrizal",27.2753944396973,33.6220359802246,0.204017981886864,0.00295734126120806,0.0167361069470644,0.454547911882401,3.52755188941956,207.996383666992,7.99337339401245
2004-06-01,"Cleofas","Carrizal",29.2053718566895,33.9964752197266,0.166703939437866,0.00147240574005991,0.0128064472228289,0.366827309131622,2.60708260536194,201.402313232422,7.97954034805298
2004-07-01,"Cleofas","Carrizal",30.0226860046387,34.1145248413086,0.141666427254677,0.00125098449643701,0.00872497260570526,0.30149307847023,2.50361633300781,199.208160400391,7.98015594482422
2004-08-01,"Cleofas","Carrizal",31.1352806091309,34.4862480163574,0.14379608631134,0.00150803336873651,0.0079490439966321,0.263469994068146,2.79791259765625,198.57991027832,7.9780912399292
2004-09-01,"Cleofas","Carrizal",30.3354892730713,34.1796073913574,0.130208060145378,0.000923644111026078,0.00785712245851755,0.287698775529861,2.51229977607727,197.122985839844,7.9853401184082
2004-10-01,"Cleofas","Carrizal",30.0371932983398,33.7395935058594,0.129453837871552,0.00104710971936584,0.00667499145492911,0.291841208934784,2.55761337280273,198.135345458984,7.98905229568481
2004-11-01,"Cleofas","Carrizal",27.7518138885498,34.2311019897461,0.124518379569054,0.00123742024879903,0.00597227644175291,0.300993412733078,3.07168889045715,201.773849487305,8.01336097717285
2004-12-01,"Cleofas","Carrizal",26.1558246612549,34.2416725158691,0.13417512178421,0.00143766973633319,0.00680402293801308,0.347708612680435,3.40072417259216,207.523727416992,8.03320407867432
2005-01-01,"Cleofas","Carrizal",25.7474498748779,34.1474151611328,0.113776922225952,0.000876586185768247,0.00673896400257945,0.341697156429291,2.47048997879028,208.16633605957,8.03678417205811
2005-02-01,"Cleofas","Carrizal",24.8300838470459,34.166187286377,0.118452988564968,0.00130372669082135,0.00693369982764125,0.367816239595413,2.63823318481445,210.613906860352,8.04259395599365
2005-03-01,"Cleofas","Carrizal",23.2651176452637,34.280200958252,0.106463059782982,0.00120044313371181,0.00664907786995173,0.417669922113419,2.82711744308472,214.022689819336,8.04366588592529
2005-04-01,"Cleofas","Carrizal",24.6147632598877,34.250186920166,0.136570155620575,0.00186356483027339,0.00972934160381556,0.492563992738724,3.30893111228943,214.184936523438,8.01841068267822
2005-05-01,"Cleofas","Carrizal",26.0832633972168,34.0526237487793,0.145192578434944,0.00146472116466612,0.00915279984474182,0.424396872520447,2.67520499229431,208.568298339844,8.01594352722168
2005-06-01,"Cleofas","Carrizal",26.9658546447754,32.802131652832,0.290744304656982,0.00283569958992302,0.0202419105917215,0.450815886259079,3.69495105743408,209.784774780273,8.01311683654785
2005-07-01,"Cleofas","Carrizal",28.178955078125,33.533203125,0.15144357085228,0.00159493274986744,0.00976667180657387,0.434959501028061,2.68448638916016,202.075988769531,7.98044157028198
2005-08-01,"Cleofas","Carrizal",29.972526550293,32.0441780090332,0.178154617547989,0.00201632990501821,0.0111506469547749,0.310563176870346,3.35791826248169,198.272277832031,7.98941516876221
2005-09-01,"Cleofas","Carrizal",30.5135822296143,33.357536315918,0.154412060976028,0.00101191853173077,0.0113402679562569,0.331444084644318,2.46297192573547,197.655502319336,7.9817156791687
2005-10-01,"Cleofas","Carrizal",29.235237121582,33.7143020629883,0.138241305947304,0.00148641178384423,0.00687096733599901,0.346399486064911,3.17511796951294,198.806854248047,7.99015760421753
2005-11-01,"Cleofas","Carrizal",26.74582862854,34.1708106994629,0.140972957015038,0.00211931183002889,0.008367327041924,0.499344795942307,3.7626256942749,205.664901733398,7.99748134613037
2005-12-01,"Cleofas","Carrizal",24.1291427612305,34.3121528625488,0.127987176179886,0.00168347603175789,0.00768647622317076,0.597561836242676,3.27471566200256,208.590362548828,7.99982404708862
2006-01-01,"Cleofas","Carrizal",24.1382007598877,34.3377380371094,0.117422461509705,0.00169181614182889,0.00792617071419954,0.686241984367371,2.91917538642883,213.200347900391,7.99757099151611
2006-02-01,"Cleofas","Carrizal",23.6159973144531,34.2930107116699,0.109693571925163,0.00102912692818791,0.00727643072605133,0.525450348854065,2.50966262817383,212.028778076172,8.01659679412842
2006-03-01,"Cleofas","Carrizal",24.0212860107422,34.1450386047363,0.118801482021809,0.00217366125434637,0.00753587251529098,0.584174156188965,2.93471908569336,212.920883178711,8.00417232513428
2006-04-01,"Cleofas","Carrizal",24.8498401641846,34.3178634643555,0.167840108275414,0.00306277326308191,0.012044258415699,0.647317588329315,3.4965934753418,212.315093994141,7.98771715164185
2006-05-01,"Cleofas","Carrizal",27.1213626861572,33.4730567932129,0.198764935135841,0.0031998751219362,0.0143551714718342,0.565719902515411,3.68792247772217,207.957672119141,7.98335266113281
2006-06-01,"Cleofas","Carrizal",28.7783908843994,33.7778358459473,0.220087006688118,0.00205439864657819,0.0153350988402963,0.43675285577774,2.78291010856628,202.772399902344,7.98565864562988
2006-07-01,"Cleofas","Carrizal",30.3834381103516,33.1012649536133,0.192259356379509,0.00192188622895628,0.0125103490427136,0.372996389865875,2.88316106796265,197.758697509766,7.97432661056519
2006-08-01,"Cleofas","Carrizal",30.58717918396,33.8504829406738,0.146442040801048,0.000785191077739,0.0118729462847114,0.451565533876419,2.30900073051453,197.662933349609,7.96770000457764
2006-09-01,"Cleofas","Carrizal",29.9975929260254,33.5800437927246,0.126688361167908,0.000676540134008974,0.010699050500989,0.410411149263382,2.2046971321106,197.267333984375,7.98115110397339
2006-10-01,"Cleofas","Carrizal",30.0297927856445,33.2098236083984,0.161613509058952,0.00114421220496297,0.0101707065477967,0.285468220710754,3.01226282119751,198.237564086914,8.00806331634521
2006-11-01,"Cleofas","Carrizal",29.0045471191406,33.1919136047363,0.133056968450546,0.00144833046942949,0.00731697678565979,0.347932904958725,3.8092520236969,200.864334106445,8.00856113433838
2006-12-01,"Cleofas","Carrizal",27.432373046875,33.8525619506836,0.131538167595863,0.00158830278087407,0.00609969161450863,0.36945903301239,3.61905169487,204.423767089844,8.0251293182373
