Fecha,Mes,Isla,Sitio,Transecto,Área,Latitud,Longitud,Monitor,Temperatura,Profundidad,Especie,Talla,Abundancia,a,b
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Canthigaster_punctatissima,7.5,1,0.0197,2.9174
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Chaetodon_humeralis,12.5,8,0.0296,2.9895
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Azurina_atrilobata,7.5,31,0.00523,3.41655
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Cirrhitichthys_oxycephalus,7.5,4,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Epinephelus_labriformis,17.5,1,0.0343,2.9
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Halichoeres_chierchiae,7.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Halichoeres_nicholsi,17.5,2,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Halichoeres_notospilus,12.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Holacanthus_passer,17.5,2,0.02713,3.08423
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Johnrandallia_nigrirostris,7.5,7,0.0256,3.0006
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Lutjanus_argentiventris,12.5,2,0.0173,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Lutjanus_viridis,12.5,207,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Mulloidichthys_dentatus,17.5,22,0.0126,3.0494
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Prionurus_punctatus,27.5,13,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Serranus_psittacinus,7.5,1,0.0193,2.8511
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Stegastes_flavilatus,7.5,3,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Synodus_lacertinus,12.5,2,0.0065,2.99
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Thalassoma_lucasanum,7.5,13,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_8,100,,,H.Reyes,31,3.7,Zanclus_cornutus,12.5,1,0.0147,3.3699
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Abudefduf_troschelii,12.5,19,0.016,3.0516
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Acanthurus_xanthopterus,27.5,15,0.02673,2.98449
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Alphestes_immaculatus,12.5,2,0.0153,3.0038
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Cephalopholis_panamensis,17.5,2,0.0217,3.035
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Azurina_atrilobata,7.5,54,0.00523,3.41655
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Cirrhitichthys_oxycephalus,7.5,8,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Halichoeres_chierchiae,7.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Halichoeres_dispilus,7.5,3,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Halichoeres_nicholsi,17.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Halichoeres_notospilus,12.5,9,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Holacanthus_passer,17.5,1,0.02713,3.08423
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Johnrandallia_nigrirostris,7.5,6,0.0256,3.0006
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Kyphosus_elegans,7.5,5,0.0218,3.0053
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Lutjanus_argentiventris,12.5,1,0.0173,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Lutjanus_viridis,12.5,7,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Mulloidichthys_dentatus,17.5,2,0.0126,3.0494
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Nicholsina_denticulata,12.5,1,0.0179,3.0448
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Prionurus_punctatus,27.5,6,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Stegastes_flavilatus,7.5,7,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_9,100,,,H.Reyes,27,2.4,Thalassoma_lucasanum,7.5,14,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Acanthurus_nigricans,17.5,2,0.067,2.669
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Acanthurus_xanthopterus,27.5,10,0.02673,2.98449
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Arothron_meleagris,17.5,2,0.0307,2.8499
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Canthigaster_punctatissima,7.5,2,0.0197,2.9174
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Azurina_atrilobata,7.5,62,0.00523,3.41655
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Cirrhitichthys_oxycephalus,7.5,5,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Epinephelus_labriformis,17.5,3,0.0343,2.9
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Halichoeres_nicholsi,17.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Halichoeres_notospilus,12.5,6,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Johnrandallia_nigrirostris,7.5,3,0.0256,3.0006
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Lutjanus_viridis,12.5,83,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Mulloidichthys_dentatus,17.5,15,0.0126,3.0494
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Prionurus_punctatus,27.5,14,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Scarus_rubroviolaceus,37.5,1,0.0136,3.109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Stegastes_flavilatus,7.5,2,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_10,100,,,H.Reyes,27,3,Thalassoma_lucasanum,7.5,53,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Abudefduf_troschelii,12.5,6,0.016,3.0516
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Arothron_meleagris,17.5,1,0.0307,2.8499
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Canthigaster_punctatissima,7.5,1,0.0197,2.9174
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Azurina_atrilobata,7.5,13,0.00523,3.41655
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Cirrhitichthys_oxycephalus,7.5,7,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Epinephelus_labriformis,17.5,3,0.0343,2.9
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Halichoeres_dispilus,7.5,16,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Halichoeres_notospilus,12.5,4,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Holacanthus_passer,17.5,2,0.02713,3.08423
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Johnrandallia_nigrirostris,7.5,1,0.0256,3.0006
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Lutjanus_argentiventris,12.5,1,0.0173,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Mulloidichthys_dentatus,17.5,5,0.0126,3.0494
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Prionurus_punctatus,27.5,3,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Stegastes_flavilatus,7.5,6,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Sufflamen_verres,12.5,3,0.0249,3.013
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_11,100,,,H.Reyes,27,3,Thalassoma_lucasanum,7.5,23,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Alphestes_immaculatus,12.5,3,0.0153,3.0038
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Chaetodon_humeralis,12.5,2,0.0296,2.9895
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Cirrhitichthys_oxycephalus,7.5,5,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Haemulon_maculicauda,17.5,27,0.0089,3.16
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Halichoeres_dispilus,7.5,6,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Halichoeres_notospilus,12.5,2,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Lutjanus_viridis,12.5,3,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Microspathodon_dorsalis,17.5,1,0.0239,3.082
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Stegastes_flavilatus,7.5,2,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Sufflamen_verres,12.5,1,0.0249,3.013
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_12,100,,,H.Reyes,27,2.7,Thalassoma_lucasanum,7.5,2,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Acanthurus_xanthopterus,27.5,1,0.02673,2.98449
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Bodianus_diplotaenia,17.5,1,0.0201,2.9992
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Canthigaster_punctatissima,7.5,1,0.0197,2.9174
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Chaetodon_humeralis,12.5,2,0.0296,2.9895
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Azurina_atrilobata,7.5,50,0.00523,3.41655
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Cirrhitichthys_oxycephalus,7.5,4,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Cirrhitus_rivulatus,27.5,1,0.0276,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Haemulon_flaviguttatum,17.5,13,0.103,2.6
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Haemulon_maculicauda,17.5,7,0.0089,3.16
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Halichoeres_chierchiae,7.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Halichoeres_dispilus,7.5,12,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Halichoeres_notospilus,12.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Lutjanus_argentiventris,12.5,2,0.0173,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Lutjanus_guttatus,12.5,1,0.0143,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Lutjanus_viridis,12.5,3,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Microspathodon_dorsalis,17.5,1,0.0239,3.082
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Mulloidichthys_dentatus,17.5,5,0.0126,3.0494
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Sargocentron_suborbitale,12.5,2,0.0232,2.9554
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Stegastes_flavilatus,7.5,6,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_13,100,,,H.Reyes,27,4.9,Thalassoma_lucasanum,7.5,18,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Abudefduf_troschelii,12.5,20,0.016,3.0516
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Acanthurus_xanthopterus,27.5,1,0.02673,2.98449
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Arothron_meleagris,17.5,1,0.0307,2.8499
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Cirrhitichthys_oxycephalus,7.5,5,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Cirrhitus_rivulatus,27.5,1,0.0276,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Diodon_hystrix,27.5,1,0.285,2.345
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Epinephelus_labriformis,17.5,2,0.0343,2.9
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Halichoeres_nicholsi,17.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Halichoeres_notospilus,12.5,3,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Holacanthus_passer,17.5,2,0.02713,3.08423
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Hoplopagrus_guentherii,27.5,1,0.0228,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Lutjanus_viridis,12.5,2,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Stegastes_flavilatus,7.5,2,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_14,100,,,H.Reyes,27,3,Thalassoma_lucasanum,7.5,41,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Abudefduf_troschelii,12.5,27,0.016,3.0516
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Acanthurus_nigricans,17.5,1,0.067,2.669
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Acanthurus_xanthopterus,27.5,2,0.02673,2.98449
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Alphestes_immaculatus,12.5,1,0.0153,3.0038
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Canthigaster_punctatissima,7.5,2,0.0197,2.9174
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Cirrhitichthys_oxycephalus,7.5,1,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Halichoeres_dispilus,7.5,2,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Halichoeres_nicholsi,17.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Halichoeres_notospilus,12.5,7,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Lutjanus_viridis,12.5,7,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Mulloidichthys_dentatus,17.5,7,0.0126,3.0494
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Nicholsina_denticulata,12.5,1,0.0179,3.0448
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Prionurus_punctatus,27.5,1,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Stegastes_acapulcoensis,7.5,4,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Stegastes_flavilatus,7.5,4,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_15,100,,,H.Reyes,28,2.4,Thalassoma_lucasanum,7.5,21,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Canthigaster_punctatissima,7.5,4,0.0197,2.9174
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Cephalopholis_panamensis,17.5,2,0.0217,3.035
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Chaetodon_humeralis,12.5,2,0.0296,2.9895
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Cirrhitichthys_oxycephalus,7.5,3,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Cirrhitus_rivulatus,27.5,1,0.0276,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Epinephelus_labriformis,17.5,1,0.0343,2.9
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Haemulon_flaviguttatum,17.5,8,0.103,2.6
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Halichoeres_chierchiae,7.5,2,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Halichoeres_dispilus,7.5,6,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Halichoeres_notospilus,12.5,4,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Lutjanus_viridis,12.5,6,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Prionurus_punctatus,27.5,2,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_16,100,,,H.Reyes,28,4.6,Stegastes_flavilatus,7.5,6,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Acanthurus_triostegus,17.5,30,0.0831,2.57
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Cephalopholis_panamensis,17.5,1,0.0217,3.035
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Cirrhitichthys_oxycephalus,7.5,3,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Cirrhitus_rivulatus,27.5,2,0.0276,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Halichoeres_dispilus,7.5,3,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Halichoeres_notospilus,12.5,5,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Lutjanus_viridis,12.5,4,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Microspathodon_dorsalis,17.5,1,0.0239,3.082
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Nicholsina_denticulata,12.5,2,0.0179,3.0448
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Stegastes_flavilatus,7.5,7,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_17,100,,,H.Reyes,28,4.6,Thalassoma_lucasanum,7.5,10,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Acanthurus_nigricans,17.5,3,0.067,2.669
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Azurina_atrilobata,7.5,130,0.00523,3.41655
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Cirrhitichthys_oxycephalus,7.5,3,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Cirrhitus_rivulatus,27.5,1,0.0276,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Halichoeres_notospilus,12.5,1,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Holacanthus_passer,17.5,1,0.02713,3.08423
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Lutjanus_viridis,12.5,2,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Stegastes_flavilatus,7.5,5,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_18,100,,,H.Reyes,28,4.3,Thalassoma_lucasanum,7.5,80,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Acanthurus_triostegus,17.5,7,0.0831,2.57
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Arothron_meleagris,17.5,1,0.0307,2.8499
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Halichoeres_notospilus,12.5,7,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Lutjanus_viridis,12.5,2,0.0167,2.9773
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Prionurus_punctatus,27.5,5,0.198,2.504
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Pseudobalistes_naufragium,37.5,1,0.1297,2.6061
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Scarus_rubroviolaceus,37.5,1,0.0136,3.109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Stegastes_flavilatus,7.5,6,0.0349,2.9109
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Thalassoma_lucasanum,7.5,25,0.01261,2.8783
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_19,100,,,H.Reyes,28,3,Zanclus_cornutus,12.5,1,0.0147,3.3699
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Acanthurus_nigricans,17.5,1,0.067,2.669
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Acanthurus_triostegus,17.5,5,0.0831,2.57
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Cephalopholis_panamensis,17.5,1,0.0217,3.035
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Cirrhitichthys_oxycephalus,7.5,1,0.0332,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Decodon_melasma,17.5,1,0,0
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Epinephelus_labriformis,17.5,1,0.0343,2.9
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Halichoeres_notospilus,12.5,2,0.0126,3.0673
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Heteropriacanthus_cruentatus,17.5,1,0.0152,3
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Johnrandallia_nigrirostris,7.5,1,0.0256,3.0006
15/07/2007,Julio,María Madre,NA,Madre_15Jul07_20,100,,,H.Reyes,28,4.6,Lutjanus_viridis,12.5,15,0.0167,2.9773
